Date,Open,High,Low,Close,Volume,Adjusted
2021-06-16,130.369995117188,130.889999389648,128.460006713867,130.149993896484,91815000,127.674514770508
2021-06-17,129.800003051758,132.550003051758,129.649993896484,131.789993286133,96721700,129.283325195312
2021-06-18,130.710006713867,131.509994506836,130.240005493164,130.460006713867,108953300,127.978607177734
2021-06-21,130.300003051758,132.410003662109,129.210006713867,132.300003051758,79663300,129.783615112305
2021-06-22,132.130004882812,134.080001831055,131.619995117188,133.979995727539,74783600,131.431640625
2021-06-23,133.770004272461,134.320007324219,133.229995727539,133.699996948242,60214200,131.156997680664
2021-06-24,134.449996948242,134.639999389648,132.929992675781,133.410003662109,68711000,130.872512817383
2021-06-25,133.460006713867,133.889999389648,132.809997558594,133.110000610352,70783700,130.578216552734
2021-06-28,133.410003662109,135.25,133.350006103516,134.779998779297,62111300,132.21647644043
2021-06-29,134.800003051758,136.490005493164,134.350006103516,136.330001831055,64556100,133.736968994141
2021-06-30,136.169998168945,137.410003662109,135.869995117188,136.960006713867,63261400,134.354995727539
2021-07-01,136.600006103516,137.330001831055,135.759994506836,137.270004272461,52485800,134.659103393555
2021-07-02,137.899993896484,140,137.75,139.960006713867,78852600,137.297943115234
2021-07-06,140.070007324219,143.149993896484,140.070007324219,142.020004272461,108181800,139.318725585938
2021-07-07,143.539993286133,144.889999389648,142.660003662109,144.570007324219,104911600,141.820236206055
2021-07-08,141.580001831055,144.059997558594,140.669998168945,143.240005493164,105575500,140.515548706055
2021-07-09,142.75,145.649993896484,142.649993896484,145.110000610352,99890800,142.349990844727
2021-07-12,146.210006713867,146.320007324219,144,144.5,76299700,141.751556396484
2021-07-13,144.029998779297,147.460006713867,143.630004882812,145.639999389648,100827100,142.869888305664
2021-07-14,148.100006103516,149.570007324219,147.679992675781,149.149993896484,127050800,146.313110351562
2021-07-15,149.240005493164,150,147.089996337891,148.479995727539,106820300,145.655838012695
2021-07-16,148.460006713867,149.759994506836,145.880004882812,146.389999389648,93251400,143.605590820312
2021-07-19,143.75,144.070007324219,141.669998168945,142.449996948242,121434600,139.74055480957
2021-07-20,143.460006713867,147.100006103516,142.960006713867,146.149993896484,96350000,143.370147705078
2021-07-21,145.529998779297,146.130004882812,144.630004882812,145.399993896484,74993500,142.634429931641
2021-07-22,145.940002441406,148.199996948242,145.809997558594,146.800003051758,77338200,144.0078125
2021-07-23,147.550003051758,148.720001220703,146.919998168945,148.559997558594,71447400,145.734344482422
2021-07-26,148.270004272461,149.830001831055,147.699996948242,148.990005493164,72434100,146.156158447266
2021-07-27,149.119995117188,149.210006713867,145.550003051758,146.770004272461,104818600,143.978378295898
2021-07-28,144.809997558594,146.970001220703,142.539993286133,144.979995727539,118931200,142.222442626953
2021-07-29,144.690002441406,146.550003051758,144.580001831055,145.639999389648,56699500,142.869888305664
2021-07-30,144.380004882812,146.330001831055,144.110000610352,145.860000610352,70440600,143.085693359375
2021-08-02,146.360000610352,146.949996948242,145.25,145.520004272461,62880000,142.752136230469
2021-08-03,145.809997558594,148.039993286133,145.179992675781,147.360000610352,64786600,144.557159423828
2021-08-04,147.270004272461,147.789993286133,146.279998779297,146.949996948242,56368300,144.154937744141
2021-08-05,146.979995727539,147.839996337891,146.169998168945,147.059997558594,46397700,144.262878417969
2021-08-06,146.350006103516,147.110000610352,145.630004882812,146.139999389648,54126800,143.575149536133
2021-08-09,146.199996948242,146.699996948242,145.520004272461,146.089996337891,48908700,143.52604675293
2021-08-10,146.440002441406,147.710006713867,145.300003051758,145.600006103516,69023100,143.044631958008
2021-08-11,146.050003051758,146.720001220703,145.529998779297,145.860000610352,48493500,143.300079345703
2021-08-12,146.190002441406,149.050003051758,145.839996337891,148.889999389648,72282600,146.27685546875
2021-08-13,148.970001220703,149.440002441406,148.270004272461,149.100006103516,59375000,146.48323059082
2021-08-16,148.539993286133,151.190002441406,146.470001220703,151.119995117188,103296000,148.4677734375
2021-08-17,150.229995727539,151.679992675781,149.089996337891,150.190002441406,92229700,147.554077148438
2021-08-18,149.800003051758,150.720001220703,146.149993896484,146.360000610352,86326000,143.791290283203
2021-08-19,145.029998779297,148,144.5,146.699996948242,86960300,144.125335693359
2021-08-20,147.440002441406,148.5,146.779998779297,148.190002441406,60549600,145.589202880859
2021-08-23,148.309997558594,150.190002441406,147.889999389648,149.710006713867,60131800,147.08251953125
2021-08-24,149.449996948242,150.860000610352,149.149993896484,149.619995117188,48606400,146.994064331055
2021-08-25,149.809997558594,150.320007324219,147.800003051758,148.360000610352,58991300,145.756225585938
2021-08-26,148.350006103516,149.119995117188,147.509994506836,147.539993286133,48597200,144.950592041016
2021-08-27,147.479995727539,148.75,146.830001831055,148.600006103516,55802400,145.992004394531
2021-08-30,149,153.490005493164,148.610000610352,153.119995117188,90956700,150.432632446289
2021-08-31,152.660003662109,152.800003051758,151.289993286133,151.830001831055,86453100,149.165313720703
2021-09-01,152.830001831055,154.979995727539,152.339996337891,152.509994506836,80313700,149.833358764648
2021-09-02,153.869995117188,154.720001220703,152.399993896484,153.649993896484,71115500,150.953338623047
2021-09-03,153.759994506836,154.630004882812,153.089996337891,154.300003051758,57808700,151.591934204102
2021-09-07,154.970001220703,157.259994506836,154.389999389648,156.690002441406,82278300,153.939987182617
2021-09-08,156.979995727539,157.039993286133,153.979995727539,155.110000610352,74420200,152.387741088867
2021-09-09,155.490005493164,156.110000610352,153.949996948242,154.070007324219,57305700,151.365951538086
2021-09-10,155,155.479995727539,148.699996948242,148.970001220703,140893200,146.35546875
2021-09-13,150.630004882812,151.419998168945,148.75,149.550003051758,102404300,146.925308227539
2021-09-14,150.350006103516,151.070007324219,146.910003662109,148.119995117188,109296300,145.520401000977
2021-09-15,148.559997558594,149.440002441406,146.369995117188,149.029998779297,83281300,146.414428710938
2021-09-16,148.440002441406,148.970001220703,147.220001220703,148.789993286133,68034100,146.178634643555
2021-09-17,148.820007324219,148.820007324219,145.759994506836,146.059997558594,129868800,143.496566772461
2021-09-20,143.800003051758,144.839996337891,141.270004272461,142.940002441406,123478900,140.431335449219
2021-09-21,143.929992675781,144.600006103516,142.779998779297,143.429992675781,75834000,140.912704467773
2021-09-22,144.449996948242,146.429992675781,143.699996948242,145.850006103516,76404300,143.290267944336
2021-09-23,146.649993896484,147.080001831055,145.639999389648,146.830001831055,64838200,144.253021240234
2021-09-24,145.660003662109,147.470001220703,145.559997558594,146.919998168945,53477900,144.341506958008
2021-09-27,145.470001220703,145.960006713867,143.820007324219,145.369995117188,74150700,142.818649291992
2021-09-28,143.25,144.75,141.690002441406,141.910003662109,108972300,139.419403076172
2021-09-29,142.470001220703,144.449996948242,142.029998779297,142.830001831055,74602000,140.323226928711
2021-09-30,143.660003662109,144.380004882812,141.279998779297,141.5,89056700,139.0166015625
2021-10-01,141.899993896484,142.919998168945,139.110000610352,142.649993896484,94639600,140.146377563477
2021-10-04,141.759994506836,142.210006713867,138.270004272461,139.139999389648,98322000,136.698059082031
2021-10-05,139.490005493164,142.240005493164,139.360000610352,141.110000610352,80861100,138.633453369141
2021-10-06,139.470001220703,142.149993896484,138.369995117188,142,83221100,139.5078125
2021-10-07,143.059997558594,144.220001220703,142.720001220703,143.289993286133,61732700,140.775161743164
2021-10-08,144.029998779297,144.179992675781,142.559997558594,142.899993896484,58773200,140.392028808594
2021-10-11,142.270004272461,144.809997558594,141.809997558594,142.809997558594,64452200,140.303619384766
2021-10-12,143.229995727539,143.25,141.039993286133,141.509994506836,73035900,139.026428222656
2021-10-13,141.240005493164,141.399993896484,139.199996948242,140.910003662109,78762700,138.436950683594
2021-10-14,142.110000610352,143.880004882812,141.509994506836,143.759994506836,69907100,141.236938476562
2021-10-15,143.770004272461,144.899993896484,143.509994506836,144.839996337891,67940300,142.297973632812
2021-10-18,143.449996948242,146.839996337891,143.160003662109,146.550003051758,85589200,143.977951049805
2021-10-19,147.009994506836,149.169998168945,146.550003051758,148.759994506836,76378900,146.149185180664
2021-10-20,148.699996948242,149.75,148.119995117188,149.259994506836,58418800,146.640380859375
2021-10-21,148.809997558594,149.639999389648,147.869995117188,149.479995727539,61421000,146.856536865234
2021-10-22,149.690002441406,150.179992675781,148.639999389648,148.690002441406,58883400,146.080383300781
2021-10-25,148.679992675781,149.369995117188,147.619995117188,148.639999389648,50720600,146.031295776367
2021-10-26,149.330001831055,150.839996337891,149.009994506836,149.320007324219,60893400,146.699356079102
2021-10-27,149.360000610352,149.729995727539,148.490005493164,148.850006103516,56094900,146.237594604492
2021-10-28,149.820007324219,153.169998168945,149.720001220703,152.570007324219,100077900,149.892303466797
2021-10-29,147.220001220703,149.940002441406,146.410003662109,149.800003051758,124953200,147.170913696289
2021-11-01,148.990005493164,149.699996948242,147.800003051758,148.960006713867,74588300,146.345672607422
2021-11-02,148.660003662109,151.570007324219,148.649993896484,150.020004272461,69122000,147.387069702148
2021-11-03,150.389999389648,151.970001220703,149.820007324219,151.490005493164,54511500,148.831253051758
2021-11-04,151.580001831055,152.429992675781,150.639999389648,150.960006713867,60394600,148.310577392578
2021-11-05,151.889999389648,152.199996948242,150.059997558594,151.279998779297,65463900,148.841842651367
2021-11-08,151.410003662109,151.570007324219,150.160003662109,150.440002441406,55020900,148.015396118164
2021-11-09,150.199996948242,151.429992675781,150.059997558594,150.809997558594,56787900,148.379425048828
2021-11-10,150.020004272461,150.130004882812,147.850006103516,147.919998168945,65187100,145.536010742188
2021-11-11,148.960006713867,149.429992675781,147.679992675781,147.869995117188,4.1e+07,145.486831665039
2021-11-12,148.429992675781,150.399993896484,147.479995727539,149.990005493164,63804000,147.572662353516
2021-11-15,150.369995117188,151.880004882812,149.429992675781,150,59222800,147.582534790039
2021-11-16,149.940002441406,151.490005493164,149.339996337891,151,59256200,148.566360473633
2021-11-17,151,155,150.990005493164,153.490005493164,88807000,151.016235351562
2021-11-18,153.710006713867,158.669998168945,153.050003051758,157.869995117188,137827700,155.325637817383
2021-11-19,157.649993896484,161.020004272461,156.529998779297,160.550003051758,117305600,157.962448120117
2021-11-22,161.679992675781,165.699996948242,161,161.020004272461,117467900,158.424896240234
2021-11-23,161.119995117188,161.800003051758,159.059997558594,161.410003662109,96041900,158.808609008789
2021-11-24,160.75,162.139999389648,159.639999389648,161.940002441406,69463600,159.330078125
2021-11-26,159.570007324219,160.449996948242,156.360000610352,156.809997558594,76959800,154.282730102539
2021-11-29,159.369995117188,161.190002441406,158.789993286133,160.240005493164,88748200,157.657470703125
2021-11-30,159.990005493164,165.520004272461,159.919998168945,165.300003051758,174048100,162.63591003418
2021-12-01,167.479995727539,170.300003051758,164.529998779297,164.770004272461,152052500,162.11442565918
2021-12-02,158.740005493164,164.199996948242,157.800003051758,163.759994506836,136739200,161.120712280273
2021-12-03,164.020004272461,164.960006713867,159.720001220703,161.839996337891,118023100,159.231689453125
2021-12-06,164.289993286133,167.880004882812,164.279998779297,165.320007324219,107497000,162.655609130859
2021-12-07,169.080001831055,171.580001831055,168.339996337891,171.179992675781,120405400,168.421127319336
2021-12-08,172.130004882812,175.960006713867,170.699996948242,175.080001831055,116998900,172.25830078125
2021-12-09,174.910003662109,176.75,173.919998168945,174.559997558594,108923700,171.746673583984
2021-12-10,175.210006713867,179.630004882812,174.690002441406,179.449996948242,115402700,176.557846069336
2021-12-13,181.119995117188,182.130004882812,175.529998779297,175.740005493164,153237000,172.907653808594
2021-12-14,175.25,177.740005493164,172.210006713867,174.330001831055,139380400,171.520355224609
2021-12-15,175.110000610352,179.5,172.309997558594,179.300003051758,131063300,176.410278320312
2021-12-16,179.279998779297,181.139999389648,170.75,172.259994506836,150185800,169.483734130859
2021-12-17,169.929992675781,173.470001220703,169.690002441406,171.139999389648,195432700,168.381774902344
2021-12-20,168.279998779297,170.580001831055,167.460006713867,169.75,107499100,167.014175415039
2021-12-21,171.559997558594,173.199996948242,169.119995117188,172.990005493164,91185900,170.201965332031
2021-12-22,173.039993286133,175.860000610352,172.149993896484,175.639999389648,92135300,172.809265136719
2021-12-23,175.850006103516,176.850006103516,175.270004272461,176.279998779297,68356600,173.43896484375
2021-12-27,177.089996337891,180.419998168945,177.070007324219,180.330001831055,74919600,177.423645019531
2021-12-28,180.160003662109,181.330001831055,178.529998779297,179.289993286133,79144300,176.400421142578
2021-12-29,179.330001831055,180.630004882812,178.139999389648,179.380004882812,62348900,176.488983154297
2021-12-30,179.470001220703,180.570007324219,178.089996337891,178.199996948242,59773000,175.327972412109
2021-12-31,178.089996337891,179.229995727539,177.259994506836,177.570007324219,64062300,174.708145141602
2022-01-03,177.830001831055,182.880004882812,177.710006713867,182.009994506836,104487900,179.076583862305
2022-01-04,182.630004882812,182.940002441406,179.119995117188,179.699996948242,99310400,176.803802490234
2022-01-05,179.610000610352,180.169998168945,174.639999389648,174.919998168945,94537600,172.100845336914
2022-01-06,172.699996948242,175.300003051758,171.639999389648,172,96904000,169.227935791016
2022-01-07,172.889999389648,174.139999389648,171.029998779297,172.169998168945,86709100,169.395172119141
2022-01-10,169.080001831055,172.5,168.169998168945,172.190002441406,106765600,169.414855957031
2022-01-11,172.320007324219,175.179992675781,170.820007324219,175.080001831055,76138300,172.25830078125
2022-01-12,176.119995117188,177.179992675781,174.820007324219,175.529998779297,74805200,172.701019287109
2022-01-13,175.779998779297,176.619995117188,171.789993286133,172.190002441406,84505800,169.414855957031
2022-01-14,171.339996337891,173.779998779297,171.089996337891,173.070007324219,80440800,170.280700683594
2022-01-18,171.509994506836,172.539993286133,169.410003662109,169.800003051758,90956700,167.063369750977
2022-01-19,170,171.080001831055,165.940002441406,166.229995727539,94815000,163.550918579102
2022-01-20,166.979995727539,169.679992675781,164.179992675781,164.509994506836,91420500,161.858657836914
2022-01-21,164.419998168945,166.330001831055,162.300003051758,162.410003662109,122848900,159.792495727539
2022-01-24,160.020004272461,162.300003051758,154.699996948242,161.619995117188,162294600,159.015213012695
2022-01-25,158.979995727539,162.759994506836,157.020004272461,159.779998779297,115798400,157.204833984375
2022-01-26,163.5,164.389999389648,157.820007324219,159.690002441406,108275300,157.116302490234
2022-01-27,162.449996948242,163.839996337891,158.279998779297,159.220001220703,121954600,156.653869628906
2022-01-28,165.710006713867,170.350006103516,162.800003051758,170.330001831055,179935700,167.584838867188
2022-01-31,170.160003662109,175,169.509994506836,174.779998779297,115541600,171.963150024414
2022-02-01,174.009994506836,174.839996337891,172.309997558594,174.610000610352,86213900,171.795852661133
2022-02-02,174.75,175.880004882812,173.330001831055,175.839996337891,84914300,173.00602722168
2022-02-03,174.479995727539,176.240005493164,172.119995117188,172.899993896484,89418100,170.113403320312
2022-02-04,171.679992675781,174.100006103516,170.679992675781,172.389999389648,82465400,169.827728271484
2022-02-07,172.860000610352,173.949996948242,170.949996948242,171.660003662109,77251200,169.108581542969
2022-02-08,171.729995727539,175.350006103516,171.429992675781,174.830001831055,74829200,172.231460571289
2022-02-09,176.050003051758,176.649993896484,174.899993896484,176.279998779297,71285000,173.659927368164
2022-02-10,174.139999389648,175.479995727539,171.550003051758,172.119995117188,90865900,169.561737060547
2022-02-11,172.330001831055,173.080001831055,168.039993286133,168.639999389648,98670700,166.13346862793
2022-02-14,167.369995117188,169.580001831055,166.559997558594,168.880004882812,86185500,166.369934082031
2022-02-15,170.970001220703,172.949996948242,170.25,172.789993286133,62527400,170.221771240234
2022-02-16,171.850006103516,173.339996337891,170.050003051758,172.550003051758,61177400,169.985366821289
2022-02-17,171.029998779297,171.910003662109,168.470001220703,168.880004882812,69589300,166.369934082031
2022-02-18,169.820007324219,170.539993286133,166.190002441406,167.300003051758,82772700,164.813415527344
2022-02-22,164.979995727539,166.690002441406,162.149993896484,164.320007324219,91162800,161.877655029297
2022-02-23,165.539993286133,166.149993896484,159.75,160.070007324219,90009200,157.690841674805
2022-02-24,152.580001831055,162.850006103516,152,162.740005493164,141147500,160.321166992188
2022-02-25,163.839996337891,165.119995117188,160.869995117188,164.850006103516,91974200,162.399826049805
2022-02-28,163.059997558594,165.419998168945,162.429992675781,165.119995117188,95056600,162.665786743164
2022-03-01,164.699996948242,166.600006103516,161.970001220703,163.199996948242,83474400,160.774322509766
2022-03-02,164.389999389648,167.360000610352,162.949996948242,166.559997558594,79724800,164.084381103516
2022-03-03,168.470001220703,168.910003662109,165.550003051758,166.229995727539,76678400,163.759292602539
2022-03-04,164.490005493164,165.550003051758,162.100006103516,163.169998168945,83737200,160.744766235352
2022-03-07,163.360000610352,165.020004272461,159.039993286133,159.300003051758,96418800,156.93229675293
2022-03-08,158.820007324219,162.880004882812,155.800003051758,157.440002441406,131148300,155.099945068359
2022-03-09,161.479995727539,163.410003662109,159.410003662109,162.949996948242,91454900,160.528030395508
2022-03-10,160.199996948242,160.389999389648,155.979995727539,158.520004272461,105342000,156.163879394531
2022-03-11,158.929992675781,159.279998779297,154.5,154.729995727539,96970100,152.430236816406
2022-03-14,151.449996948242,154.119995117188,150.100006103516,150.619995117188,108732100,148.381301879883
2022-03-15,150.899993896484,155.570007324219,150.380004882812,155.089996337891,92964300,152.784866333008
2022-03-16,157.050003051758,160,154.460006713867,159.589996337891,102300200,157.217987060547
2022-03-17,158.610000610352,161,157.630004882812,160.619995117188,75615400,158.232666015625
2022-03-18,160.509994506836,164.479995727539,159.759994506836,163.979995727539,123511700,161.542739868164
2022-03-21,163.509994506836,166.350006103516,163.009994506836,165.380004882812,95811400,162.921920776367
2022-03-22,165.509994506836,169.419998168945,164.910003662109,168.820007324219,81532000,166.310806274414
2022-03-23,167.990005493164,172.639999389648,167.649993896484,170.210006713867,98062700,167.680145263672
2022-03-24,171.059997558594,174.139999389648,170.210006713867,174.070007324219,90131400,171.482772827148
2022-03-25,173.880004882812,175.279998779297,172.75,174.720001220703,80546200,172.123062133789
2022-03-28,172.169998168945,175.729995727539,172,175.600006103516,90371900,172.990020751953
2022-03-29,176.690002441406,179.009994506836,176.339996337891,178.960006713867,100589400,176.300094604492
2022-03-30,178.550003051758,179.610000610352,176.699996948242,177.770004272461,92633200,175.127777099609
2022-03-31,177.839996337891,178.029998779297,174.399993896484,174.610000610352,103049300,172.014709472656
2022-04-01,174.029998779297,174.880004882812,171.940002441406,174.309997558594,78751300,171.719192504883
2022-04-04,174.570007324219,178.490005493164,174.440002441406,178.440002441406,76468400,175.787826538086
2022-04-05,177.5,178.300003051758,174.419998168945,175.059997558594,73401800,172.458068847656
2022-04-06,172.360000610352,173.630004882812,170.130004882812,171.830001831055,89058800,169.276062011719
2022-04-07,171.160003662109,173.360000610352,169.850006103516,172.139999389648,77594700,169.581420898438
2022-04-08,171.779998779297,171.779998779297,169.199996948242,170.089996337891,76575500,167.561904907227
2022-04-11,168.710006713867,169.029998779297,165.5,165.75,72246700,163.286422729492
2022-04-12,168.020004272461,169.869995117188,166.639999389648,167.660003662109,79265200,165.168029785156
2022-04-13,167.389999389648,171.039993286133,166.770004272461,170.399993896484,70618900,167.867294311523
2022-04-14,170.619995117188,171.270004272461,165.039993286133,165.289993286133,75329400,162.833236694336
2022-04-18,163.919998168945,166.600006103516,163.570007324219,165.070007324219,69023900,162.616546630859
2022-04-19,165.020004272461,167.820007324219,163.910003662109,167.399993896484,67723800,164.911880493164
2022-04-20,168.759994506836,168.880004882812,166.100006103516,167.229995727539,67929800,164.744415283203
2022-04-21,168.910003662109,171.529998779297,165.910003662109,166.419998168945,87227800,163.946487426758
2022-04-22,166.460006713867,167.869995117188,161.5,161.789993286133,84882400,159.385299682617
2022-04-25,161.119995117188,163.169998168945,158.460006713867,162.880004882812,96046400,160.459091186523
2022-04-26,162.25,162.339996337891,156.720001220703,156.800003051758,95623200,154.469451904297
2022-04-27,155.910003662109,159.789993286133,155.380004882812,156.570007324219,88063200,154.242889404297
2022-04-28,159.25,164.520004272461,158.929992675781,163.639999389648,130216800,161.207778930664
2022-04-29,161.839996337891,166.199996948242,157.25,157.649993896484,131747600,155.306823730469
2022-05-02,156.710006713867,158.229995727539,153.270004272461,157.960006713867,123055300,155.612197875977
2022-05-03,158.149993896484,160.710006713867,156.320007324219,159.479995727539,88966500,157.109619140625
2022-05-04,159.669998168945,166.479995727539,159.259994506836,166.020004272461,108256500,163.55241394043
2022-05-05,163.850006103516,164.080001831055,154.949996948242,156.770004272461,130525300,154.439926147461
2022-05-06,156.009994506836,159.440002441406,154.179992675781,157.279998779297,116124600,155.169952392578
2022-05-09,154.929992675781,155.830001831055,151.490005493164,152.059997558594,131577900,150.020004272461
2022-05-10,155.520004272461,156.740005493164,152.929992675781,154.509994506836,115366700,152.437118530273
2022-05-11,153.5,155.449996948242,145.809997558594,146.5,142689800,144.534591674805
2022-05-12,142.770004272461,146.199996948242,138.800003051758,142.559997558594,182602000,140.647445678711
2022-05-13,144.589996337891,148.100006103516,143.110000610352,147.110000610352,113990900,145.136383056641
2022-05-16,145.550003051758,147.520004272461,144.179992675781,145.539993286133,86643800,143.587463378906
2022-05-17,148.860000610352,149.770004272461,146.679992675781,149.240005493164,78336300,147.237838745117
2022-05-18,146.850006103516,147.360000610352,139.899993896484,140.820007324219,109742900,138.930816650391
2022-05-19,139.880004882812,141.660003662109,136.600006103516,137.350006103516,136095600,135.507369995117
2022-05-20,139.089996337891,140.699996948242,132.610000610352,137.589996337891,137426100,135.744110107422
2022-05-23,137.789993286133,143.259994506836,137.649993896484,143.110000610352,117726300,141.190078735352
2022-05-24,140.809997558594,141.970001220703,137.330001831055,140.360000610352,104132700,138.476943969727
2022-05-25,138.429992675781,141.789993286133,138.339996337891,140.520004272461,92482700,138.634826660156
2022-05-26,137.389999389648,144.339996337891,137.139999389648,143.779998779297,90601500,141.85107421875
2022-05-27,145.389999389648,149.679992675781,145.259994506836,149.639999389648,90978500,147.632461547852
2022-05-31,149.070007324219,150.660003662109,146.839996337891,148.839996337891,103718400,146.843200683594
2022-06-01,149.899993896484,151.740005493164,147.679992675781,148.710006713867,74286600,146.714920043945
2022-06-02,147.830001831055,151.270004272461,146.860000610352,151.210006713867,72348100,149.181427001953
2022-06-03,146.899993896484,147.970001220703,144.460006713867,145.380004882812,88570300,143.429595947266
2022-06-06,147.029998779297,148.570007324219,144.899993896484,146.139999389648,71598400,144.179397583008
2022-06-07,144.350006103516,149,144.100006103516,148.710006713867,67808200,146.714920043945
2022-06-08,148.580001831055,149.869995117188,147.460006713867,147.960006713867,53950200,145.974990844727
2022-06-09,147.080001831055,147.949996948242,142.529998779297,142.639999389648,69473000,140.72639465332
2022-06-10,140.279998779297,140.759994506836,137.059997558594,137.130004882812,91437900,135.290298461914
2022-06-13,132.869995117188,135.199996948242,131.440002441406,131.880004882812,122207100,130.110733032227
2022-06-14,133.130004882812,133.889999389648,131.479995727539,132.759994506836,84784300,130.978912353516
2022-06-15,134.289993286133,137.339996337891,132.160003662109,135.429992675781,91533000,133.613082885742
2022-06-16,132.080001831055,132.389999389648,129.039993286133,130.059997558594,108123900,128.315124511719
2022-06-17,130.070007324219,133.080001831055,129.809997558594,131.559997558594,134520300,129.795013427734
2022-06-21,133.419998168945,137.059997558594,133.320007324219,135.869995117188,81000500,134.04719543457
2022-06-22,134.789993286133,137.759994506836,133.910003662109,135.350006103516,73409200,133.5341796875
2022-06-23,136.820007324219,138.589996337891,135.630004882812,138.270004272461,72433800,136.415008544922
2022-06-24,139.899993896484,141.910003662109,139.770004272461,141.660003662109,89116800,139.759536743164
2022-06-27,142.699996948242,143.490005493164,140.970001220703,141.660003662109,70207900,139.759536743164
2022-06-28,142.130004882812,143.419998168945,137.320007324219,137.440002441406,67083400,135.596145629883
2022-06-29,137.460006713867,140.669998168945,136.669998168945,139.229995727539,66242400,137.362121582031
2022-06-30,137.25,138.369995117188,133.770004272461,136.720001220703,98964500,134.885803222656
2022-07-01,136.039993286133,139.039993286133,135.660003662109,138.929992675781,71051600,137.066131591797
2022-07-05,137.770004272461,141.610000610352,136.929992675781,141.559997558594,73353800,139.660873413086
2022-07-06,141.350006103516,144.119995117188,141.080001831055,142.919998168945,74064300,141.00260925293
2022-07-07,143.289993286133,146.550003051758,143.279998779297,146.350006103516,66253700,144.386596679688
2022-07-08,145.259994506836,147.550003051758,145,147.039993286133,64547800,145.067306518555
2022-07-11,145.669998168945,146.639999389648,143.779998779297,144.869995117188,63141600,142.926452636719
2022-07-12,145.759994506836,148.449996948242,145.050003051758,145.860000610352,77588800,143.903167724609
2022-07-13,142.990005493164,146.449996948242,142.119995117188,145.490005493164,71185600,143.538131713867
2022-07-14,144.080001831055,148.949996948242,143.25,148.470001220703,78140700,146.478134155273
2022-07-15,149.779998779297,150.860000610352,148.199996948242,150.169998168945,76259900,148.155349731445
2022-07-18,150.740005493164,151.570007324219,146.699996948242,147.070007324219,81420900,145.096969604492
2022-07-19,147.919998168945,151.229995727539,146.910003662109,151,82982400,148.974212646484
2022-07-20,151.119995117188,153.720001220703,150.369995117188,153.039993286133,64823400,150.986862182617
2022-07-21,154.5,155.570007324219,151.940002441406,155.350006103516,65086600,153.265884399414
2022-07-22,155.389999389648,156.279998779297,153.410003662109,154.089996337891,66675400,152.02278137207
2022-07-25,154.009994506836,155.039993286133,152.279998779297,152.949996948242,53623900,150.898071289062
2022-07-26,152.259994506836,153.089996337891,150.800003051758,151.600006103516,55138700,149.566177368164
2022-07-27,152.580001831055,157.330001831055,152.160003662109,156.789993286133,78620700,154.686538696289
2022-07-28,156.979995727539,157.639999389648,154.410003662109,157.350006103516,81378700,155.239044189453
2022-07-29,161.240005493164,163.630004882812,159.5,162.509994506836,101786900,160.329788208008
2022-08-01,161.009994506836,163.589996337891,160.889999389648,161.509994506836,67829400,159.343215942383
2022-08-02,160.100006103516,162.410003662109,159.630004882812,160.009994506836,59907000,157.863327026367
2022-08-03,160.839996337891,166.589996337891,160.75,166.130004882812,82507500,163.901229858398
2022-08-04,166.009994506836,167.190002441406,164.429992675781,165.809997558594,55474100,163.585525512695
2022-08-05,163.210006713867,165.850006103516,163,165.350006103516,56697000,163.358306884766
2022-08-08,166.369995117188,167.809997558594,164.199996948242,164.869995117188,60276900,162.88410949707
2022-08-09,164.020004272461,165.820007324219,163.25,164.919998168945,63135500,162.933486938477
2022-08-10,167.679992675781,169.339996337891,166.899993896484,169.240005493164,70170500,167.201431274414
2022-08-11,170.059997558594,170.990005493164,168.190002441406,168.490005493164,57149200,166.460464477539
2022-08-12,169.820007324219,172.169998168945,169.399993896484,172.100006103516,68039400,170.02702331543
2022-08-15,171.520004272461,173.389999389648,171.350006103516,173.190002441406,54091700,171.103897094727
2022-08-16,172.779998779297,173.710006713867,171.660003662109,173.029998779297,56377100,170.945785522461
2022-08-17,172.770004272461,176.149993896484,172.570007324219,174.550003051758,79542000,172.447494506836
2022-08-18,173.75,174.899993896484,173.119995117188,174.149993896484,62290100,172.052307128906
2022-08-19,173.029998779297,173.740005493164,171.309997558594,171.520004272461,70346300,169.453979492188
2022-08-22,169.690002441406,169.860000610352,167.139999389648,167.570007324219,69026800,165.551559448242
2022-08-23,167.080001831055,168.710006713867,166.649993896484,167.229995727539,54147100,165.215637207031
2022-08-24,167.320007324219,168.110000610352,166.25,167.529998779297,53841500,165.51203918457
2022-08-25,168.779998779297,170.139999389648,168.350006103516,170.029998779297,51218200,167.981948852539
2022-08-26,170.570007324219,171.050003051758,163.559997558594,163.619995117188,78961000,161.649154663086
2022-08-29,161.149993896484,162.899993896484,159.820007324219,161.380004882812,73314000,159.436111450195
2022-08-30,162.130004882812,162.559997558594,157.720001220703,158.910003662109,77906200,156.995880126953
2022-08-31,160.309997558594,160.580001831055,157.139999389648,157.220001220703,87991100,155.326217651367
2022-09-01,156.639999389648,158.419998168945,154.669998168945,157.960006713867,74229900,156.057327270508
2022-09-02,159.75,160.360000610352,154.970001220703,155.809997558594,76957800,153.933212280273
2022-09-06,156.470001220703,157.089996337891,153.690002441406,154.529998779297,73714800,152.668609619141
